0.0195768480000000,0.75,1249,3551
0.0210759760000000,0.75,1303,3497
0.0252867620000000,0.75,1579,3221
0.0252096010000000,0.7,156,4644
0.0255733600000000,0.7,294,4506
0.0241073010000000,0.7,305,4495
0.0198965150000000,0.7,78,4722
0.0214397350000000,0.7,11,4789
0.0203043660000000,0.75,1502,3298
0.0214838270000000,0.75,1495,3305
0.0200177680000000,0.75,1407,3393
0.0190036520000000,0.75,1290,3510
0.0207122170000000,0.75,1309,3491
0.0209106310000000,0.75,1333,3467
0.0271496490000000,0.7,103,4697
0.0290566280000000,0.7,451,4349
0.0286487770000000,0.7,657,4143
0.0251214170000000,0.7,604,4196
0.0242726460000000,0.7,522,4278
0.0207893780000000,0.7,275,4525
0.0196540090000000,0.7,44,4756
0.0203484580000000,0.75,1527,3273
0.0194886640000000,0.75,1398,3402
0.0200618600000000,0.75,1344,3456
0.0186398930000000,0.75,1226,3574
0.0196981010000000,0.75,1208,3592
0.0228617020000000,0.75,1378,3422
0.0284503630000000,0.7,205,4595
0.0271165800000000,0.7,411,4389
0.0274803390000000,0.7,567,4233
0.0215609880000000,0.7,349,4451
0.0184745480000000,0.7,28,4772
0.0182320420000000,0.75,1395,3405
0.0191249050000000,0.75,1289,3511
0.0196099170000000,0.75,1245,3555
0.0185186400000000,0.75,1152,3648
0.0202602740000000,0.75,1191,3609
0.0192902500000000,0.75,1160,3640
0.0203484580000000,0.75,1202,3598
0.0189264910000000,0.75,1146,3654
0.0200177680000000,0.75,1173,3627
0.0207893780000000,0.75,1236,3564
0.0205027800000000,0.75,1261,3539
0.0220460000000000,0.75,1366,3434
0.0251655090000000,0.7,14,4786
0.0221231610000000,0.7,6,4794
0.0223325980000000,0.7,13,4787
0.0186398930000000,0.75,1408,3392
0.0206240330000000,0.75,1384,3416
0.0190477440000000,0.75,1276,3524
0.0209106310000000,0.75,1311,3489
0.0250883480000000,0.75,1573,3227
0.0269071430000000,0.7,247,4553
0.0243167380000000,0.7,285,4515
0.0247245890000000,0.7,333,4467
0.0210759760000000,0.7,163,4637
0.0201059520000000,0.75,1593,3207
0.0213184820000000,0.75,1547,3253
0.0216050800000000,0.75,1533,3267
0.0198965150000000,0.75,1426,3374
0.0190036520000000,0.75,1302,3498
0.0201831130000000,0.75,1287,3513
0.0200618600000000,0.75,1270,3530
0.0262567860000000,0.7,12,4788
0.0275575000000000,0.7,308,4492
0.0259371190000000,0.7,415,4385
0.0272378330000000,0.7,557,4243
0.0225751040000000,0.7,397,4403
0.0219247470000000,0.7,254,4546
0.0221231610000000,0.7,168,4632
0.0194555950000000,0.75,1560,3240
0.0190477440000000,0.75,1395,3405
0.0192902500000000,0.75,1298,3502
0.0187280770000000,0.75,1200,3600
0.0204697110000000,0.75,1235,3565
0.0257387050000000,0.75,1560,3240
0.0261024640000000,0.7,193,4607
0.0263449700000000,0.7,361,4439
0.0246033360000000,0.7,377,4423
0.0213184820000000,0.7,206,4594
0.0204256190000000,0.7,41,4759
0.0179123750000000,0.75,1385,3415
0.0190036520000000,0.75,1275,3525
0.0207452860000000,0.75,1301,3499
0.0199736760000000,0.75,1274,3526
0.0196099170000000,0.75,1235,3565
0.0186839850000000,0.75,1155,3645
0.0201390210000000,0.75,1186,3614
0.0187280770000000,0.75,1124,3676
0.0209547230000000,0.75,1213,3587
0.0220019080000000,0.75,1332,3468
0.0208665390000000,0.75,1346,3454
0.0217263330000000,0.75,1405,3395
0.0210318840000000,0.75,1405,3395
0.0212302980000000,0.75,1416,3384
0.0198524230000000,0.75,1344,3456
0.0188823990000000,0.75,1240,3560
0.0192461580000000,0.75,1191,3609
0.0190036520000000,0.75,1144,3656
0.0201390210000000,0.75,1178,3622
0.0217263330000000,0.75,1293,3507
0.0248458420000000,0.75,1547,3253
0.0230160240000000,0.7,12,4788
0.0222113450000000,0.7,11,4789
0.0209877920000000,0.75,1540,3260
0.0229829550000000,0.7,6,4794
0.0217594020000000,0.75,1581,3219
0.0202272050000000,0.75,1477,3323
0.0185627320000000,0.75,1311,3489
0.0206681250000000,0.75,1321,3479
0.0190477440000000,0.75,1234,3566
0.0214838270000000,0.75,1316,3484
0.0232585300000000,0.75,1472,3328
0.0241513930000000,0.7,27,4773
0.0236222890000000,0.7,99,4701
0.0248458420000000,0.7,216,4584
0.0209547230000000,0.7,77,4723
0.0219247470000000,0.7,38,4762
0.0221672530000000,0.7,25,4775
0.0214397350000000,0.75,1575,3225
0.0192461580000000,0.75,1417,3383
0.0190477440000000,0.75,1299,3501
0.0183973870000000,0.75,1181,3619
0.0179895360000000,0.75,1078,3722
0.0239529790000000,0.75,1355,3445
0.0263008780000000,0.7,70,4730
0.0258930270000000,0.7,255,4545
0.0246033360000000,0.7,306,4494
0.0211531370000000,0.7,149,4651
0.0211090450000000,0.7,40,4760
0.0181548810000000,0.75,1399,3401
0.0207122170000000,0.75,1382,3418
0.0187611460000000,0.75,1259,3541
0.0201390210000000,0.75,1255,3545
0.0192461580000000,0.75,1201,3599
0.0209106310000000,0.75,1261,3539
0.0184414790000000,0.75,1159,3641
0.0204256190000000,0.75,1205,3595
0.0208665390000000,0.75,1261,3539
0.0208334700000000,0.75,1297,3503
0.0220019080000000,0.75,1388,3412
0.0213515510000000,0.75,1411,3389
0.0217594020000000,0.75,1450,3350
0.0224869200000000,0.75,1518,3282
0.0207122170000000,0.75,1462,3338
0.0196981010000000,0.75,1367,3433
0.0212743900000000,0.75,1393,3407
0.0183973870000000,0.75,1245,3555
0.0208665390000000,0.75,1288,3512
0.0250442560000000,0.75,1555,3245
0.0251214170000000,0.7,136,4664
0.0237876340000000,0.7,181,4619
0.0239529790000000,0.7,221,4579
0.0216381490000000,0.7,119,4681
0.0206240330000000,0.75,1592,3208
0.0207122170000000,0.75,1512,3288
0.0215168960000000,0.75,1504,3296
0.0189705830000000,0.75,1353,3447
0.0188823990000000,0.75,1246,3554
0.0189264910000000,0.75,1176,3624
0.0235010360000000,0.75,1394,3406
0.0247576580000000,0.7,9,4791
0.0262567860000000,0.7,234,4566
0.0242395770000000,0.7,272,4528
0.0239529790000000,0.7,282,4518
0.0216381490000000,0.7,160,4640
0.0213956430000000,0.7,64,4736
0.0218475860000000,0.7,24,4776
0.0218475860000000,0.75,1598,3202
0.0186398930000000,0.75,1398,3402
0.0191249050000000,0.75,1290,3510
0.0207122170000000,0.75,1310,3490
0.0180777200000000,0.75,1170,3630
0.0248458420000000,0.75,1466,3334
0.0227735180000000,0.75,1545,3255
0.0251214170000000,0.7,129,4671
0.0220019080000000,0.7,77,4723
0.0223656670000000,0.7,62,4738
0.0205909640000000,0.75,1553,3247
0.0191249050000000,0.75,1395,3405
0.0222444140000000,0.75,1467,3333
0.0210318840000000,0.75,1446,3354
0.0206681250000000,0.75,1411,3389
0.0200177680000000,0.75,1351,3449
0.0204697110000000,0.75,1336,3464
0.0220900920000000,0.75,1419,3381
0.0206681250000000,0.75,1393,3407
0.0214397350000000,0.75,1420,3380
0.0222444140000000,0.75,1484,3316
0.0192130890000000,0.75,1353,3447
0.0205909640000000,0.75,1345,3455
0.0196099170000000,0.75,1282,3518
0.0204256190000000,0.75,1288,3512
0.0181548810000000,0.75,1160,3640
0.0194115030000000,0.75,1147,3653
0.0192902500000000,0.75,1131,3669
0.0178682830000000,0.75,1037,3763
0.0224869200000000,0.75,1243,3557
0.0260583720000000,0.75,1583,3217
0.0236222890000000,0.7,70,4730
0.0229829550000000,0.7,93,4707
0.0212302980000000,0.7,9,4791
0.0225310120000000,0.7,26,4774
0.0214838270000000,0.75,1579,3221
0.0221672530000000,0.75,1586,3214
0.0190036520000000,0.75,1410,3390
0.0192461580000000,0.75,1306,3494
0.0180336280000000,0.75,1165,3635
0.0190477440000000,0.75,1129,3671
0.0200618600000000,0.75,1164,3636
0.0243608300000000,0.75,1435,3365
0.0252867620000000,0.7,65,4735
0.0245592440000000,0.7,177,4623
0.0229388630000000,0.7,162,4638
0.0210759760000000,0.7,47,4753
0.0223325980000000,0.7,41,4759
0.0241954850000000,0.7,141,4659
0.0194886640000000,0.75,1543,3257
0.0177470300000000,0.75,1310,3490
0.0176698690000000,0.75,1146,3654
0.0191689970000000,0.75,1123,3677
0.0238317260000000,0.75,1378,3422
0.0263780390000000,0.7,89,4711
0.0246804970000000,0.7,200,4600
0.0254851760000000,0.7,318,4482
0.0230160240000000,0.7,261,4539
0.0201059520000000,0.7,60,4740
0.0194886640000000,0.75,1488,3312
0.0213515510000000,0.75,1479,3321
0.0195768480000000,0.75,1371,3429
0.0194115030000000,0.75,1289,3511
0.0182320420000000,0.75,1165,3635
0.0179123750000000,0.75,1062,3738
0.0196981010000000,0.75,1098,3702
0.0210759760000000,0.75,1202,3598
0.0220900920000000,0.75,1330,3470
0.0201831130000000,0.75,1306,3494
0.0209877920000000,0.75,1336,3464
0.0227404490000000,0.75,1456,3344
0.0233026220000000,0.75,1568,3232
0.0217594020000000,0.75,1555,3245
0.0216050800000000,0.75,1538,3262
0.0196981010000000,0.75,1418,3382
0.0180777200000000,0.75,1243,3557
0.0185627320000000,0.75,1153,3647
0.0198965150000000,0.75,1171,3629
0.0232254610000000,0.75,1374,3426
0.0228176100000000,0.75,1486,3314
0.0237876340000000,0.7,15,4785
0.0238317260000000,0.7,103,4697
0.0211531370000000,0.7,12,4788
0.0222444140000000,0.7,12,4788
0.0213956430000000,0.75,1564,3236
0.0197311700000000,0.75,1438,3362
0.0190918360000000,0.75,1315,3485
0.0196099170000000,0.75,1263,3537
0.0200177680000000,0.75,1251,3549
0.0192461580000000,0.75,1198,3602
0.0236663810000000,0.75,1418,3382
0.0249230030000000,0.7,34,4766
0.0248789110000000,0.7,174,4626
0.0245592440000000,0.7,250,4550
0.0226963570000000,0.7,197,4603
0.0218475860000000,0.7,114,4686
0.0208334700000000,0.7,1,4799
0.0218034940000000,0.75,1580,3220
0.0186839850000000,0.75,1388,3412
0.0186398930000000,0.75,1256,3544
0.0211972290000000,0.75,1314,3486
0.0198965150000000,0.75,1279,3521
0.0238317260000000,0.75,1480,3320
0.0256946130000000,0.7,118,4682
0.0258158660000000,0.7,282,4518
0.0252096010000000,0.7,358,4442
0.0194115030000000,0.7,87,4713
0.0196099170000000,0.75,1514,3286
0.0190918360000000,0.75,1367,3433
0.0205909640000000,0.75,1354,3446
0.0190036520000000,0.75,1253,3547
0.0198193540000000,0.75,1233,3567
0.0200618600000000,0.75,1234,3566
0.0192461580000000,0.75,1187,3613
0.0204697110000000,0.75,1226,3574
0.0206681250000000,0.75,1264,3536
0.0209106310000000,0.75,1303,3497
0.0204256190000000,0.75,1302,3498
0.0203043660000000,0.75,1294,3506
0.0214397350000000,0.75,1353,3447
0.0211972290000000,0.75,1380,3420
0.0208334700000000,0.75,1376,3424
0.0212743900000000,0.75,1399,3401
0.0208334700000000,0.75,1389,3411
0.0200618600000000,0.75,1338,3462
0.0198524230000000,0.75,1292,3508
0.0201390210000000,0.75,1278,3522
0.0232585300000000,0.75,1447,3353
0.0223656670000000,0.75,1509,3291
0.0233026220000000,0.7,3,4797
0.0239860480000000,0.7,104,4696
0.0213515510000000,0.7,23,4777
0.0212302980000000,0.75,1563,3237
0.0211531370000000,0.75,1517,3283
0.0198193540000000,0.75,1411,3389
0.0197311700000000,0.75,1334,3466
0.0192130890000000,0.75,1252,3548
0.0184745480000000,0.75,1154,3646
0.0188493300000000,0.75,1110,3690
0.0246804970000000,0.75,1418,3382
0.0255292680000000,0.7,68,4732
0.0235451280000000,0.7,122,4678
0.0233797830000000,0.7,150,4650
0.0211090450000000,0.7,41,4759
0.0229829550000000,0.7,73,4727
0.0230160240000000,0.7,96,4704
0.0221672530000000,0.7,64,4736
0.0196540090000000,0.75,1501,3299
0.0186398930000000,0.75,1332,3468
0.0194115030000000,0.75,1262,3538
0.0203815270000000,0.75,1272,3528
0.0241954850000000,0.75,1496,3304
0.0245592440000000,0.7,65,4735
0.0263449700000000,0.7,276,4524
0.0235010360000000,0.7,260,4540
0.0191689970000000,0.7,6,4794
0.0222885060000000,0.7,11,4789
0.0206240330000000,0.75,1520,3280
0.0193674110000000,0.75,1387,3413
0.0203484580000000,0.75,1353,3447
0.0180777200000000,0.75,1199,3601
0.0192902500000000,0.75,1166,3634
0.0190036520000000,0.75,1127,3673
0.0222885060000000,0.75,1292,3508
0.0217263330000000,0.75,1369,3431
0.0219688390000000,0.75,1434,3366
0.0213956430000000,0.75,1445,3355
0.0206681250000000,0.75,1410,3390
0.0217594020000000,0.75,1450,3350
0.0208334700000000,0.75,1423,3377
0.0207122170000000,0.75,1399,3401
0.0192902500000000,0.75,1300,3500
0.0198965150000000,0.75,1269,3531
0.0195768480000000,0.75,1230,3570
0.0190036520000000,0.75,1170,3630
0.0215609880000000,0.75,1278,3522
0.0228176100000000,0.75,1422,3378
0.0222444140000000,0.75,1485,3315
0.0241513930000000,0.7,35,4765
0.0250442560000000,0.7,184,4616
0.0211090450000000,0.7,64,4736
0.0205027800000000,0.75,1549,3251
0.0210759760000000,0.75,1504,3296
0.0209547230000000,0.75,1466,3334
0.0198965150000000,0.75,1381,3419
0.0202272050000000,0.75,1342,3458
0.0198965150000000,0.75,1297,3503
0.0192461580000000,0.75,1229,3571
0.0232254610000000,0.75,1413,3387
0.0245592440000000,0.7,10,4790
0.0256505210000000,0.7,202,4598
0.0233467140000000,0.7,201,4599
0.0217594020000000,0.7,112,4688
0.0229388630000000,0.7,118,4682
0.0212302980000000,0.7,26,4774
0.0220900920000000,0.7,13,4787
0.0210759760000000,0.75,1547,3253
0.0193343420000000,0.75,1403,3397
0.0178352140000000,0.75,1219,3581
0.0212743900000000,0.75,1294,3506
0.0244820830000000,0.75,1528,3272
0.0240301400000000,0.7,56,4744
0.0247576580000000,0.7,182,4618
0.0229829550000000,0.7,168,4632
0.0197752620000000,0.75,1578,3222
0.0211972290000000,0.75,1530,3270
0.0204256190000000,0.75,1454,3346
0.0219247470000000,0.75,1488,3312
0.0205468720000000,0.75,1433,3367
0.0186839850000000,0.75,1288,3512
0.0186398930000000,0.75,1188,3612
0.0196981010000000,0.75,1183,3617
0.0197311700000000,0.75,1181,3619
0.0220019080000000,0.75,1311,3489
0.0199736760000000,0.75,1280,3520
0.0210318840000000,0.75,1321,3479
0.0212302980000000,0.75,1360,3440
0.0234238750000000,0.75,1511,3289
0.0211090450000000,0.75,1480,3320
0.0214397350000000,0.75,1478,3322
0.0191689970000000,0.75,1347,3453
0.0182320420000000,0.75,1204,3596
0.0199736760000000,0.75,1209,3591
0.0209547230000000,0.75,1269,3531
0.0216050800000000,0.75,1347,3453
0.0246033360000000,0.75,1569,3231
0.0253308540000000,0.7,156,4644
0.0235010360000000,0.7,179,4621
0.0238647950000000,0.7,215,4585
0.0219688390000000,0.7,133,4667
0.0214838270000000,0.7,50,4750
0.0198193540000000,0.75,1501,3299
0.0211090450000000,0.75,1473,3327
0.0203484580000000,0.75,1411,3389
0.0183202260000000,0.75,1253,3547
0.0203484580000000,0.75,1263,3537
0.0194115030000000,0.75,1216,3584
0.0214838270000000,0.75,1305,3495
0.0232585300000000,0.75,1465,3335
0.0224869200000000,0.75,1527,3273
0.0225310120000000,0.75,1572,3228
0.0232585300000000,0.7,42,4758
0.0231042080000000,0.7,81,4719
0.0215168960000000,0.7,17,4783
0.0236222890000000,0.7,93,4707
0.0204256190000000,0.75,1564,3236
0.0203043660000000,0.75,1470,3330
0.0188493300000000,0.75,1323,3477
0.0188493300000000,0.75,1224,3576
0.0219688390000000,0.75,1338,3462
0.0218034940000000,0.75,1404,3396
0.0235010360000000,0.75,1544,3256
0.0233467140000000,0.7,29,4771
0.0235451280000000,0.7,96,4704
0.0231813690000000,0.7,121,4679
0.0225751040000000,0.7,104,4696
0.0226963570000000,0.7,99,4701
0.0200177680000000,0.75,1545,3255
0.0188052380000000,0.75,1372,3428
0.0179564670000000,0.75,1205,3595
0.0181989730000000,0.75,1106,3694
0.0214397350000000,0.75,1229,3571
0.0225310120000000,0.75,1373,3427
0.0240742320000000,0.75,1556,3244
0.0221672530000000,0.75,1570,3230
0.0228947710000000,0.7,21,4779
0.0201831130000000,0.75,1502,3298
0.0194115030000000,0.75,1377,3423
0.0200177680000000,0.75,1328,3472
0.0193343420000000,0.75,1255,3545
0.0191249050000000,0.75,1194,3606
0.0194555950000000,0.75,1172,3628
0.0198193540000000,0.75,1179,3621
0.0194115030000000,0.75,1159,3641
0.0222113450000000,0.75,1309,3491
0.0221231610000000,0.75,1403,3397
0.0222885060000000,0.75,1475,3325
0.0239860480000000,0.7,19,4781
0.0236222890000000,0.7,94,4706
0.0233797830000000,0.7,131,4669
0.0236663810000000,0.7,171,4629
0.0207122170000000,0.7,33,4767
0.0184414790000000,0.75,1411,3389
0.0208665390000000,0.75,1399,3401
0.0188052380000000,0.75,1272,3528
0.0200618600000000,0.75,1260,3540
0.0211972290000000,0.75,1317,3483
0.0215168960000000,0.75,1374,3426
0.0228176100000000,0.75,1485,3315
0.0224538510000000,0.75,1539,3261
0.0242395770000000,0.7,76,4724
0.0228176100000000,0.7,87,4713
0.0239860480000000,0.7,160,4640
0.0222113450000000,0.7,110,4690
0.0170195120000000,0.75,1381,3419
0.0194115030000000,0.75,1296,3504
0.0183532950000000,0.75,1177,3623
0.0203043660000000,0.75,1210,3590
0.0234238750000000,0.75,1412,3388
0.0237104730000000,0.75,1561,3239
0.0226963570000000,0.7,4,4796
0.0229388630000000,0.7,46,4754
0.0211531370000000,0.75,1573,3227
0.0222444140000000,0.75,1586,3214
0.0230160240000000,0.7,38,4762
0.0217594020000000,0.7,2,4798
0.0191689970000000,0.75,1431,3369
0.0196099170000000,0.75,1341,3459
0.0178352140000000,0.75,1177,3623
0.0192902500000000,0.75,1151,3649
0.0215168960000000,0.75,1263,3537
0.0224097590000000,0.75,1389,3411
0.0220460000000000,0.75,1452,3348
0.0219247470000000,0.75,1487,3313
0.0199406070000000,0.75,1397,3403
0.0183202260000000,0.75,1243,3557
0.0208665390000000,0.75,1287,3513
0.0196540090000000,0.75,1246,3554
0.0179895360000000,0.75,1122,3678
0.0193343420000000,0.75,1117,3683
0.0192130890000000,0.75,1106,3694
0.0186398930000000,0.75,1066,3734
0.0201390210000000,0.75,1126,3674
0.0237435420000000,0.75,1375,3425
0.0212743900000000,0.75,1398,3402
0.0229388630000000,0.75,1509,3291
0.0231372770000000,0.75,1593,3207
0.0229829550000000,0.7,41,4759
0.0221672530000000,0.7,27,4773
0.0254521070000000,0.7,202,4598
0.0220900920000000,0.7,131,4669
0.0203043660000000,0.75,1583,3217
0.0180336280000000,0.75,1353,3447
0.0197752620000000,0.75,1298,3502
0.0195327560000000,0.75,1246,3554
0.0225751040000000,0.75,1387,3413
0.0221672530000000,0.75,1457,3343
0.0225310120000000,0.75,1525,3275
0.0248017500000000,0.7,98,4702
0.0224097590000000,0.7,79,4721
0.0234679670000000,0.7,126,4674
0.0234238750000000,0.7,154,4646
0.0226963570000000,0.7,133,4667
0.0188823990000000,0.75,1504,3296
0.0181107890000000,0.75,1303,3497
0.0185186400000000,0.75,1191,3609
0.0212743900000000,0.75,1276,3524
0.0235010360000000,0.75,1460,3340
0.0224538510000000,0.75,1522,3278
0.0220019080000000,0.75,1538,3262
0.0229388630000000,0.7,2,4798
0.0239529790000000,0.7,101,4699
0.0219688390000000,0.7,57,4743
0.0213184820000000,0.75,1590,3210
0.0206240330000000,0.75,1506,3294
0.0186068240000000,0.75,1333,3467
0.0192130890000000,0.75,1252,3548
0.0190477440000000,0.75,1187,3613
0.0194115030000000,0.75,1165,3635
0.0216050800000000,0.75,1278,3522
0.0224097590000000,0.75,1398,3402
0.0215168960000000,0.75,1428,3372
0.0228176100000000,0.75,1522,3278
0.0214838270000000,0.75,1508,3292
0.0209106310000000,0.75,1467,3333
0.0189705830000000,0.75,1328,3472
0.0192461580000000,0.75,1250,3550
0.0190477440000000,0.75,1186,3614
0.0189264910000000,0.75,1136,3664
0.0194555950000000,0.75,1133,3667
0.0199406070000000,0.75,1160,3640
0.0225310120000000,0.75,1327,3473
0.0220019080000000,0.75,1408,3392
0.0233797830000000,0.75,1540,3260
0.0242726460000000,0.7,78,4722
0.0216822410000000,0.7,25,4775
0.0228947710000000,0.7,57,4743
0.0221672530000000,0.7,38,4762
0.0212302980000000,0.75,1572,3228
0.0206681250000000,0.75,1496,3304
0.0178682830000000,0.75,1285,3515
0.0175045240000000,0.75,1120,3680
0.0189705830000000,0.75,1094,3706
0.0213515510000000,0.75,1216,3584
0.0230160240000000,0.75,1392,3408
0.0232585300000000,0.75,1523,3277
0.0237435420000000,0.7,37,4763
0.0235451280000000,0.7,102,4698
0.0231372770000000,0.7,122,4678
0.0222444140000000,0.7,86,4714
0.0227735180000000,0.7,92,4708
0.0203484580000000,0.75,1559,3241
0.0193674110000000,0.75,1413,3387
0.0187611460000000,0.75,1279,3521
0.0195327560000000,0.75,1234,3566
0.0218806550000000,0.75,1339,3461
0.0251214170000000,0.75,1593,3207
0.0256174520000000,0.7,188,4612
0.0232585300000000,0.7,187,4613
0.0222444140000000,0.7,130,4670
0.0207893780000000,0.7,9,4791
0.0203043660000000,0.75,1501,3299
0.0204256190000000,0.75,1434,3366
0.0214397350000000,0.75,1447,3353
0.0202602740000000,0.75,1389,3411
0.0203815270000000,0.75,1357,3443
0.0199406070000000,0.75,1309,3491
0.0205468720000000,0.75,1313,3487
0.0215168960000000,0.75,1371,3429
0.0207122170000000,0.75,1363,3437
0.0222113450000000,0.75,1444,3356
0.0231372770000000,0.75,1550,3250
0.0216050800000000,0.75,1535,3265
0.0218806550000000,0.75,1540,3260
0.0198965150000000,0.75,1430,3370
0.0203484580000000,0.75,1383,3417
0.0204256190000000,0.75,1355,3445
0.0190036520000000,0.75,1254,3546
0.0192902500000000,0.75,1203,3597
0.0196099170000000,0.75,1187,3613
0.0209877920000000,0.75,1257,3543
0.0226522650000000,0.75,1398,3402
0.0227404490000000,0.75,1498,3302
0.0229829550000000,0.75,1577,3223
0.0206240330000000,0.75,1497,3303
0.0236663810000000,0.7,16,4784
0.0231042080000000,0.7,63,4737
0.0207452860000000,0.75,1562,3238
0.0224097590000000,0.75,1588,3212
0.0195768480000000,0.75,1445,3355
0.0196981010000000,0.75,1355,3445
0.0196981010000000,0.75,1294,3506
0.0218034940000000,0.75,1375,3425
0.0231372770000000,0.75,1504,3296
0.0218034940000000,0.75,1515,3285
0.0238647950000000,0.7,39,4761
0.0223325980000000,0.7,35,4765
0.0216381490000000,0.75,1593,3207
0.0249230030000000,0.7,150,4650
0.0241513930000000,0.7,211,4589
0.0216822410000000,0.7,114,4686
0.0182320420000000,0.75,1454,3346
0.0198524230000000,0.75,1370,3430
0.0191249050000000,0.75,1271,3529
0.0181548810000000,0.75,1149,3651
0.0235010360000000,0.75,1376,3424
0.0226963570000000,0.75,1480,3320
0.0241073010000000,0.7,29,4771
0.0220900920000000,0.7,15,4785
0.0228176100000000,0.7,46,4754
0.0205027800000000,0.75,1537,3263
0.0218475860000000,0.75,1539,3261
0.0221231610000000,0.75,1557,3243
0.0201390210000000,0.75,1456,3344
0.0201059520000000,0.75,1386,3414
0.0179564670000000,0.75,1214,3586
0.0196981010000000,0.75,1200,3600
0.0209106310000000,0.75,1261,3539
0.0214838270000000,0.75,1334,3466
0.0216381490000000,0.75,1392,3408
0.0207122170000000,0.75,1377,3423
0.0192130890000000,0.75,1282,3518
0.0200618600000000,0.75,1266,3534
0.0211972290000000,0.75,1321,3479
0.0201059520000000,0.75,1295,3505
0.0207452860000000,0.75,1315,3485
0.0191249050000000,0.75,1234,3566
0.0181548810000000,0.75,1123,3677
0.0196540090000000,0.75,1136,3664
0.0216050800000000,0.75,1258,3542
0.0228947710000000,0.75,1413,3387
0.0259371190000000,0.7,88,4712
0.0252426700000000,0.7,230,4570
0.0218034940000000,0.7,134,4666
0.0225310120000000,0.7,110,4690
0.0226081730000000,0.7,98,4702
0.0204697110000000,0.75,1570,3230
0.0204697110000000,0.75,1483,3317
0.0208334700000000,0.75,1446,3354
0.0196099170000000,0.75,1351,3449
